Invoice_ID,STORE,Customer type,Gender,Product_line,Unit_price,Quantity,Tax _5,Total,Rating,P_date,EEID
750-67-8428,B,Member,Female,Health and beauty,74.69,7,26.1415,548.9715,9.1,2019-07-11,101013
226-31-3081,B,Normal,Female,Electronic accessories,15.28,5,3.82,80.22,9.6,2019-02-13,101018
631-41-3108,C,Normal,Male,Home and lifestyle,46.33,7,16.2155,340.5255,7.4,2019-06-04,101027
123-19-1176,D,Member,Male,Health and beauty,58.22,8,23.288,489.048,8.4,2019-10-02,101032
373-73-7910,B,Normal,Male,Sports and travel,86.31,7,30.2085,634.3785,5.3,2019-10-29,101015
699-14-3026,D,Normal,Male,Electronic accessories,85.39,7,29.8865,627.6165,4.1,2019-11-17,101038
355-53-5943,D,Member,Female,Electronic accessories,68.84,6,20.652,433.692,5.8,2019-08-08,101040
315-22-5665,E,Normal,Female,Home and lifestyle,73.56,10,36.78,772.38,8,2019-08-17,101046
665-32-9167,E,Member,Female,Health and beauty,36.26,2,3.626,76.146,7.2,2019-03-04,101042
692-92-5582,E,Member,Female,Food and beverages,54.84,3,8.226,172.746,5.9,2019-11-21,101049
351-62-0822,E,Member,Female,Fashion accessories,14.48,4,2.896,60.816,4.5,2019-02-23,101045
529-56-3974,D,Member,Male,Electronic accessories,25.51,4,5.102,107.142,6.8,2019-05-26,101037
365-64-0515,C,Normal,Female,Electronic accessories,46.95,5,11.7375,246.4875,7.1,2019-08-09,101025
252-56-2699,B,Normal,Male,Food and beverages,43.19,10,21.595,453.495,8.2,2019-03-24,101016
829-34-3910,C,Normal,Female,Health and beauty,71.38,10,35.69,749.49,5.7,2019-08-18,101022
299-46-1805,B,Member,Female,Sports and travel,93.72,6,28.116,590.436,4.5,2019-12-28,101016
656-95-9349,B,Member,Female,Health and beauty,68.93,7,24.1255,506.6355,4.6,2019-09-27,101018
765-26-6951,E,Normal,Male,Sports and travel,72.61,6,21.783,457.443,6.9,2019-06-05,101049
329-62-1586,B,Normal,Male,Food and beverages,54.67,3,8.2005,172.2105,8.6,2019-10-27,101013
319-50-3348,E,Normal,Female,Home and lifestyle,40.3,2,4.03,84.63,4.4,2019-12-31,101045
300-71-4605,D,Member,Male,Electronic accessories,86.04,5,21.51,451.71,4.8,2019-10-25,101040
371-85-5789,D,Normal,Male,Health and beauty,87.98,3,13.197,277.137,5.1,2019-07-03,101036
273-16-6619,D,Normal,Male,Home and lifestyle,33.2,2,3.32,69.72,4.4,2019-04-18,101032
636-48-8204,A,Normal,Male,Electronic accessories,34.56,5,8.64,181.44,9.9,2019-01-03,101002
549-59-1358,D,Member,Male,Sports and travel,88.63,3,13.2945,279.1845,6,2019-02-28,101037
227-03-5010,C,Member,Female,Home and lifestyle,52.59,8,21.036,441.756,8.5,2019-09-07,101028
649-29-6775,B,Normal,Male,Fashion accessories,33.52,1,1.676,35.196,6.7,2019-03-07,101020
189-17-4241,C,Normal,Female,Fashion accessories,87.67,2,8.767,184.107,7.7,2019-07-15,101021
145-94-9061,D,Normal,Female,Food and beverages,88.36,5,22.09,463.89,9.6,2019-06-23,101039
848-62-7243,E,Normal,Male,Health and beauty,24.89,9,11.2005,235.2105,7.4,2019-10-23,101046
871-79-8483,C,Normal,Male,Fashion accessories,94.13,5,23.5325,494.1825,4.8,2019-05-23,101030
149-71-6266,A,Member,Male,Sports and travel,78.07,9,35.1315,737.7615,4.5,2019-12-05,101007
640-49-2076,B,Normal,Male,Sports and travel,83.78,8,33.512,703.752,5.1,2019-01-21,101012
595-11-5460,D,Normal,Male,Health and beauty,96.58,2,9.658,202.818,5.1,2019-11-14,101033
183-56-6882,E,Member,Female,Food and beverages,99.42,4,19.884,417.564,7.5,2019-04-20,101041
232-16-2483,A,Member,Female,Sports and travel,68.12,1,3.406,71.526,6.8,2019-08-11,101009
129-29-8530,B,Member,Male,Sports and travel,62.62,5,15.655,328.755,7,2019-07-29,101016
272-65-1806,A,Normal,Female,Electronic accessories,60.88,9,27.396,575.316,4.7,2019-12-06,101005
333-73-7901,B,Normal,Female,Health and beauty,54.92,8,21.968,461.328,7.6,2019-10-25,101017
777-82-7220,D,Member,Male,Home and lifestyle,30.12,8,12.048,253.008,7.7,2019-12-02,101039
280-35-5823,C,Member,Female,Home and lifestyle,86.72,1,4.336,91.056,7.9,2019-05-06,101027
554-53-8700,D,Member,Male,Home and lifestyle,56.11,2,5.611,117.831,6.3,2019-12-19,101035
354-25-5821,E,Member,Female,Sports and travel,69.12,6,20.736,435.456,5.6,2019-11-17,101043
228-96-1411,D,Member,Female,Food and beverages,98.7,8,39.48,829.08,7.6,2019-09-23,101038
617-15-4209,C,Member,Male,Health and beauty,15.37,2,1.537,32.277,7.2,2019-11-04,101028
132-32-9879,D,Member,Female,Electronic accessories,93.96,4,18.792,394.632,9.5,2019-09-16,101039
370-41-7321,A,Member,Male,Health and beauty,56.69,9,25.5105,535.7205,8.4,2019-07-22,101003
727-46-3608,E,Member,Female,Food and beverages,20.01,9,9.0045,189.0945,4.1,2019-10-03,101048
669-54-1719,B,Member,Male,Electronic accessories,18.93,6,5.679,119.259,8.1,2019-08-11,101011
574-22-5561,A,Member,Female,Fashion accessories,82.63,10,41.315,867.615,7.9,2019-07-12,101006
326-78-5178,D,Member,Male,Food and beverages,91.4,7,31.99,671.79,9.5,2019-09-24,101035
162-48-8011,B,Member,Female,Food and beverages,44.59,5,11.1475,234.0975,8.5,2019-04-25,101017
616-24-2851,D,Member,Female,Fashion accessories,17.87,4,3.574,75.054,6.5,2019-04-17,101039
778-71-5554,C,Member,Male,Fashion accessories,15.43,1,0.7715,16.2015,6.1,2019-09-10,101028
242-55-6721,B,Normal,Male,Home and lifestyle,16.16,2,1.616,33.936,6.5,2019-09-24,101020
399-46-5918,A,Normal,Female,Electronic accessories,85.98,8,34.392,722.232,8.2,2019-01-15,101009
106-35-6779,C,Member,Male,Home and lifestyle,44.34,2,4.434,93.114,5.8,2019-01-07,101026
635-40-6220,B,Normal,Male,Health and beauty,89.6,8,35.84,752.64,6.6,2019-11-30,101017
817-48-8732,B,Member,Female,Home and lifestyle,72.35,10,36.175,759.675,5.4,2019-11-01,101015
120-06-4233,A,Normal,Male,Electronic accessories,30.61,6,9.183,192.843,9.3,2019-02-08,101008
285-68-5083,E,Member,Female,Sports and travel,24.74,3,3.711,77.931,10,2019-03-09,101049
803-83-5989,E+B63,Normal,Male,Home and lifestyle,55.73,6,16.719,351.099,7,2019-10-11,#N/A
347-34-2234,A,Member,Female,Sports and travel,55.07,9,24.7815,520.4115,10,2019-12-17,101003
199-75-8169,E,Member,Male,Sports and travel,15.81,10,7.905,166.005,8.6,2019-03-18,101048
853-23-2453,D,Member,Male,Health and beauty,75.74,4,15.148,318.108,7.6,2019-09-11,101036
877-22-3308,B,Member,Male,Health and beauty,15.87,10,7.935,166.635,5.8,2019-05-08,101018
838-78-4295,E,Normal,Female,Health and beauty,33.47,2,3.347,70.287,6.7,2019-01-24,101049
109-28-2512,A,Member,Female,Fashion accessories,97.61,6,29.283,614.943,9.9,2019-04-09,101004
232-11-3025,B,Normal,Male,Sports and travel,78.77,10,39.385,827.085,6.4,2019-02-10,101020
382-03-4532,E,Member,Female,Health and beauty,18.33,1,0.9165,19.2465,4.3,2019-03-28,101049
393-65-2792,C,Normal,Male,Food and beverages,89.48,10,44.74,939.54,9.6,2019-05-06,101027
796-12-2025,E,Normal,Male,Fashion accessories,62.12,10,31.06,652.26,5.9,2019-08-31,101048
510-95-6347,A,Member,Female,Food and beverages,48.52,3,7.278,152.838,4,2019-01-13,101008
841-35-6630,B,Normal,Female,Electronic accessories,75.91,6,22.773,478.233,8.7,2019-10-21,101013
287-21-9091,C,Normal,Male,Home and lifestyle,74.67,9,33.6015,705.6315,9.4,2019-04-16,101023
732-94-0499,A,Normal,Female,Electronic accessories,41.65,10,20.825,437.325,5.4,2019-05-19,101010
263-10-3913,C,Member,Male,Fashion accessories,49.04,9,22.068,463.428,8.6,2019-04-10,101022
381-20-0914,D,Member,Female,Fashion accessories,20.01,9,9.0045,189.0945,5.7,2019-06-14,101039
829-49-1914,E,Member,Female,Food and beverages,78.31,10,39.155,822.255,6.6,2019-06-30,101045
756-01-7507,A,Normal,Female,Health and beauty,20.38,5,5.095,106.995,6,2019-12-15,101002
870-72-4431,B,Normal,Female,Health and beauty,99.19,6,29.757,624.897,5.5,2019-09-29,101011
847-38-7188,A,Normal,Female,Food and beverages,96.68,3,14.502,304.542,6.4,2019-02-11,101005
480-63-2856,D,Normal,Male,Food and beverages,19.25,8,7.7,161.7,6.6,2019-08-14,101040
787-56-0757,D,Member,Female,Food and beverages,80.36,4,16.072,337.512,8.3,2019-01-20,101034
360-39-5055,A,Member,Male,Sports and travel,48.91,5,12.2275,256.7775,6.6,2019-03-15,101005
730-50-9884,B,Normal,Female,Sports and travel,83.06,7,29.071,610.491,4,2019-02-08,101016
362-58-8315,C,Normal,Male,Fashion accessories,76.52,5,19.13,401.73,9.9,2019-12-30,101026
633-44-8566,D,Member,Male,Food and beverages,49.38,7,17.283,362.943,7.3,2019-07-13,101031
504-35-8843,E,Normal,Male,Sports and travel,42.47,1,2.1235,44.5935,5.7,2019-06-11,101049
318-68-5053,D,Normal,Female,Health and beauty,76.99,6,23.097,485.037,6.1,2019-06-18,101035
565-80-5980,E,Member,Female,Home and lifestyle,47.38,4,9.476,198.996,7.1,2019-03-12,101047
225-32-0908,A,Normal,Female,Sports and travel,44.86,10,22.43,471.03,8.2,2019-06-10,101002
873-51-0671,E,Member,Female,Sports and travel,21.98,7,7.693,161.553,5.1,2019-11-11,101046
152-08-9985,E,Member,Male,Health and beauty,64.36,9,28.962,608.202,8.6,2019-04-26,101043
512-91-0811,D,Normal,Male,Health and beauty,89.75,1,4.4875,94.2375,6.6,2019-09-10,101032
594-34-4444,B,Normal,Male,Electronic accessories,97.16,1,4.858,102.018,7.2,2019-09-02,101011
766-85-7061,E,Normal,Male,Health and beauty,87.87,10,43.935,922.635,5.1,2019-03-10,101049
871-39-9221,A,Normal,Female,Electronic accessories,12.45,6,3.735,78.435,4.1,2019-06-08,101008
865-92-6136,A,Normal,Male,Food and beverages,52.75,3,7.9125,166.1625,9.3,2019-10-18,101006
733-01-9107,E,Normal,Male,Home and lifestyle,82.7,6,24.81,521.01,7.4,2019-07-19,101042
163-56-7055,E,Member,Male,Fashion accessories,48.71,1,2.4355,51.1455,4.1,2019-12-01,101048
189-98-2939,B,Normal,Male,Fashion accessories,78.55,9,35.3475,742.2975,7.2,2019-10-09,101020
551-21-3069,D,Normal,Female,Electronic accessories,23.07,9,10.3815,218.0115,4.9,2019-08-21,101033
212-62-1842,A,Normal,Male,Food and beverages,58.26,6,17.478,367.038,9.9,2019-11-02,101003
716-39-1409,B,Normal,Male,Health and beauty,30.35,7,10.6225,223.0725,8,2019-11-12,101013
704-48-3927,A,Member,Male,Electronic accessories,88.67,10,44.335,931.035,7.3,2019-02-11,101001
628-34-3388,B,Normal,Male,Fashion accessories,27.38,6,8.214,172.494,7.9,2019-12-24,101016
630-74-5166,E,Normal,Male,Sports and travel,62.13,6,18.639,391.419,7.4,2019-11-11,101045
588-01-7461,E,Normal,Female,Food and beverages,33.98,9,15.291,321.111,4.2,2019-01-20,101050
861-77-0145,D,Member,Male,Electronic accessories,81.97,10,40.985,860.685,9.2,2019-04-30,101032
479-26-8945,E,Member,Female,Sports and travel,16.49,2,1.649,34.629,4.6,2019-05-26,101046
210-67-5886,B,Member,Female,Health and beauty,98.21,3,14.7315,309.3615,7.8,2019-04-04,101018
227-78-1148,E,Normal,Female,Fashion accessories,72.84,7,25.494,535.374,8.4,2019-03-27,101042
645-44-1170,D,Member,Male,Home and lifestyle,58.07,9,26.1315,548.7615,4.3,2019-03-01,101037
237-01-6122,C,Member,Female,Home and lifestyle,80.79,9,36.3555,763.4655,9.5,2019-09-07,101026
225-98-1496,A,Normal,Female,Fashion accessories,27.02,3,4.053,85.113,7.1,2019-04-20,101002
291-32-1427,C,Member,Male,Fashion accessories,21.94,5,5.485,115.185,5.3,2019-07-28,101030
659-65-8956,E,Member,Male,Fashion accessories,51.36,1,2.568,53.928,5.2,2019-03-10,101050
642-32-2990,A,Normal,Female,Food and beverages,10.96,10,5.48,115.08,6,2019-11-07,101002
378-24-2715,C,Normal,Male,Home and lifestyle,53.44,2,5.344,112.224,4.1,2019-11-10,101022
638-60-7125,E,Normal,Female,Electronic accessories,99.56,8,39.824,836.304,5.2,2019-06-13,101042
659-36-1684,E,Member,Male,Sports and travel,57.12,7,19.992,419.832,6.5,2019-04-01,101041
219-22-9386,E,Member,Male,Sports and travel,99.96,9,44.982,944.622,4.2,2019-12-18,101046
336-78-2147,B,Member,Male,Home and lifestyle,63.91,8,25.564,536.844,4.6,2019-04-22,101015
268-27-6179,E,Member,Female,Fashion accessories,56.47,8,22.588,474.348,7.3,2019-03-27,101045
668-90-8900,C,Normal,Female,Home and lifestyle,93.69,7,32.7915,688.6215,4.5,2019-04-15,101027
870-54-3162,A,Normal,Female,Sports and travel,32.25,5,8.0625,169.3125,9,2019-06-02,101008
189-08-9157,A,Normal,Female,Fashion accessories,31.73,9,14.2785,299.8485,5.9,2019-05-19,101009
663-86-9076,E,Member,Female,Food and beverages,68.54,8,27.416,575.736,8.5,2019-08-01,101043
549-84-7482,E,Normal,Female,Sports and travel,90.28,9,40.626,853.146,7.2,2019-01-18,101046
191-10-6171,A,Normal,Female,Fashion accessories,39.62,7,13.867,291.207,7.5,2019-02-21,101004
802-70-5316,C,Member,Female,Sports and travel,92.13,6,27.639,580.419,8.3,2019-04-04,101027
695-51-0018,C,Normal,Female,Sports and travel,34.84,4,6.968,146.328,7.4,2019-08-03,101027
590-83-4591,E,Member,Male,Electronic accessories,87.45,6,26.235,550.935,8.8,2019-12-28,101046
483-71-1164,B,Normal,Female,Health and beauty,81.3,6,24.39,512.19,5.3,2019-01-12,101011
597-78-7908,C,Normal,Male,Fashion accessories,90.22,3,13.533,284.193,6.2,2019-01-14,101028
700-81-1757,C,Normal,Female,Electronic accessories,26.31,5,6.5775,138.1275,8.8,2019-09-02,101026
354-39-5160,C,Member,Female,Home and lifestyle,34.42,6,10.326,216.846,9.8,2019-10-05,101022
241-72-9525,E,Normal,Male,Sports and travel,51.91,10,25.955,545.055,8.2,2019-02-09,101049
575-30-8091,E,Normal,Male,Sports and travel,72.5,8,29,609,9.2,2019-07-01,101047
731-81-9469,D,Member,Female,Sports and travel,89.8,10,44.9,942.9,5.4,2019-11-21,101037
280-17-4359,D,Member,Male,Health and beauty,90.5,10,45.25,950.25,8.1,2019-10-09,101035
338-65-2210,A,Member,Female,Health and beauty,68.6,10,34.3,720.3,9.1,2019-12-28,101005
488-25-4221,E,Member,Female,Food and beverages,30.41,1,1.5205,31.9305,8.4,2019-03-09,101043
239-10-7476,E,Normal,Female,Home and lifestyle,77.95,6,23.385,491.085,8,2019-06-01,101044
458-41-1477,C,Normal,Female,Health and beauty,46.26,6,13.878,291.438,9.5,2019-03-31,101022
685-64-1609,C,Member,Female,Fashion accessories,30.14,10,15.07,316.47,9.2,2019-08-02,101027
568-90-5112,D,Normal,Male,Health and beauty,66.14,4,13.228,277.788,5.6,2019-07-08,101035
262-47-2794,C,Member,Male,Home and lifestyle,71.86,8,28.744,603.624,6.2,2019-05-29,101021
